100000
2
37002
76165 57853
s s
s s
s x
s x
s s
s x
s x
x x
s s
s x
x x
x x
s s
x x
x s
s x
s x
s x
x x
x s
s s
s s
s x
s s
x s
x x
x s
s s
x s
s s
s s
x s
s x
s x
s x
s s
x x
x x
s x
x x
x x
x s
x s
x x
s s
x x
x s
s x
x x
s s
x x
x x
x x
s s
s x
x s
s x
x s
x s
s s
x x
x s
x x
s s
x x
x s
s s
s x
x s
x s
x x
x s
s s
s s
s s
s x
s s
x s
x x
x s
s s
x x
x x
x s
s x
s x
s x
s s
x s
x x
x s
s s
x x
x s
x s
x s
x s
s x
x s
x s
x s
x x
x x
s x
x x
s s
x s
x x
x s
s x
x x
x s
s x
s s
x s
s x
s s
s s
s s
x x
x x
x s
s x
x s
s s
x x
s x
x x
s x
x x
s s
x x
s s
x s
x s
x x
s x
x x
x x
x x
s s
x x
x s
s s
x x
x s
x x
s x
x s
x x
s x
x x
x s
s s
s s
x s
s s
x s
s x
s s
x s
s x
s x
x x
s x
x s
x x
x x
x x
s x
s x
s x
x s
x x
x s
s x
s s
s s
x s
x s
s x
s x
s x
x x
s x
s x
s s
x x
x s
x x
s s
s s
x s
x x
x x
s s
s x
x x
x x
x x
x s
s s
x s
s s
x x
s x
x s
x x
x s
x s
s x
x x
s x
s x
s x
s s
x s
s x
s x
s x
x x
x x
s s
x s
s s
s x
x x
x s
x s
x x
x s
s x
x x
x x
s s
s x
s s
s x
s s
s x
x s
s x
s s
s s
x s
s s
x x
x s
s s
s x
x x
s s
x s
s s
x s
s x
x s
s s
s s
x s
s x
x s
x x
s x
s x
s x
x x
x s
x x
x x
x x
x x
x x
s x
x s
s x
s x
s s
x x
s s
x s
s x
s x
x s
x s
x x
s x
s x
s s
s x
s x
x s
x s
x x
x s
s s
s s
s s
x s
x x
x x
s s
x s
x s
s s
s x
s x
x s
s s
x s
s s
x s
s s
x x
x s
x s
s x
s x
s s
x x
x x
x s
x x
x x
x x
s s
s s
s x
s s
x x
s x
s s
x x
s x
s s
s s
x s
s s
x s
s s
x s
s x
x x
s s
s x
x x
s s
s s
s s
x s
s s
s x
x x
x x
s x
s x
s s
x s
s s
x x
x x
s s
s s
x x
s s
x s
s x
s x
s s
x x
x s
s s
x x
x s
x x
s x
s x
s s
s s
s x
x s
x x
s x
x s
x s
s s
x s
s x
x x
s s
s x
x s
s x
x x
x x
x x
s s
x s
x s
x s
x x
x x
x x
x x
x s
s x
x x
s s
x s
x s
x s
x x
x x
x s
s x
s s
s x
x x
x x
x x
x s
s x
s x
s x
s x
s s
x s
x x
s s
s s
s s
s s
x s
s x
x s
s s
s s
s s
s s
s x
s s
x s
x s
s x
x x
s s
s s
x s
x s
x x
x s
s s
x x
s x
s s
s x
s s
s s
s x
s x
x s
x x
x s
x s
x s
x s
x s
s s
s s
x x
x x
s x
x s
x x
x s
s s
x x
x x
s s
s x
x x
s s
s s
x s
x s
x s
s x
x x
s s
x x
x x
s x
x x
x s
s x
s s
s x
s s
x x
s s
s s
x s
s s
x s
x x
s x
x s
s x
s s
s s
x s
s x
x s
x x
x x
s s
s s
s x
x x
s x
s s
s s
s x
s x
x x
x s
x s
s s
x x
x x
s x
s s
s x
x x
s x
s x
s x
s x
x s
x x
x s
x x
s x
s x
s x
x x
x x
s s
s s
s s
s s
s x
x x
x s
x x
x s
x s
s s
x x
s s
x s
s x
x s
s s
s x
x x
s x
x x
s s
s x
s s
x x
x s
s s
x x
x s
x x
s s
s x
x x
s x
x x
x s
s s
s s
x s
x s
s x
s x
x x
s x
x x
s s
s s
x x
x x
s s
x x
s x
x x
x s
x s
s x
x s
x x
x x
x s
s s
s s
x s
x s
s x
x s
x s
x x
s s
x s
x x
x x
x s
x x
s s
x x
s x
s x
s s
x x
x x
x s
s x
x s
s x
x s
s x
s s
s x
x s
x s
x x
x x
s s
x x
x x
s s
x x
s x
s x
x s
s x
x x
x x
s s
s s
x x
s x
x x
s s
s s
s x
s s
s x
s s
x s
x x
x x
x s
x s
s s
s x
x x
x x
x x
s x
s x
x x
x x
x x
x x
s s
s x
s x
s x
s s
x s
x s
s s
x x
s x
s s
s x
s s
s s
x s
s s
s s
x s
x x
s x
s x
s x
s x
x x
x x
s s
s x
x x
s s
x x
s s
s s
x x
x s
x s
x s
x x
x s
s s
x x
x s
s s
x s
s s
x x
x s
x s
s x
s x
x x
x x
x x
s s
x s
s s
s s
s s
x x
x s
x x
s s
x x
s x
s s
s s
s s
s s
x s
s s
s s
s x
s x
x x
x s
s s
x x
x x
x s
x x
x x
s x
x s
x x
x x
s x
s s
x s
s s
x x
s s
x s
x x
x s
x x
s s
x s
s x
x x
x s
s s
s x
x x
x s
s s
x s
s x
x s
s x
x s
x s
s s
x x
x x
x s
x s
x x
x x
s s
s s
s s
x s
s x
s x
x s
x s
x x
s s
s s
s s
s x
x x
x x
x x
s x
s x
x s
x x
x x
x s
x x
x s
x x
x s
s s
x x
s x
x x
x s
s s
s x
s x
x x
s s
s s
x s
s s
s x
x x
x x
s s
s s
x x
x x
s x
x s
s s
s s
s x
x x
s x
s x
s x
x x
s s
x s
s s
x x
s s
x x
s s
x x
x x
s x
s s
s x
s x
x x
x s
x x
x x
x s
x x
s s
s s
x s
x s
x s
s s
s s
s x
s s
s x
x s
x x
x s
s x
s x
s x
x s
s x
x s
s s
s x
x x
s x
s s
x x
x s
s x
s x
x s
s x
x x
x s
x s
s x
x x
x s
x x
s x
x s
x x
x x
s x
s x
x x
x s
x x
s x
x s
s x
x x
s s
s s
x s
s s
s x
x s
x s
x s
s x
s s
x s
x x
s s
s x
x s
x s
x x
s s
x s
x s
s x
s s
s x
x x
x s
x s
x s
x s
s s
x s
s x
s x
x x
s x
x s
s s
x s
s x
s x
s x
x x
s s
x s
x s
x s
x s
s s
x s
s x
s x
s x
s x
x s
x s
s x
s x
s s
s s
x s
s x
x s
s x
x x
x s
s x
x s
s s
x s
s s
s s
x s
x x
s x
s x
s x
x x
x s
x s
s s
s x
s s
x x
s s
x x
s x
x x
s x
x x
x s
x x
x s
x s
s s
s s
x s
x x
x s
x s
x s
x x
s s
s x
x x
s s
s x
x s
x s
s s
x x
s x
x s
s s
x x
s s
x s
x s
s s
x s
x x
x s
x s
x s
x x
x s
s s
s x
x x
x x
x s
x s
x s
x s
s x
x s
s x
s s
x x
s s
s s
s s
s s
x s
x x
s s
x s
x x
s s
s x
s s
s x
s s
s x
s s
s s
s s
s s
x s
x s
s s
s x
x x
x x
s x
x x
x x
x x
x x
x x
x x
x s
x s
x x
x s
x x
x s
s s
s x
x x
x s
x s
s x
x s
x s
s x
s x
x x
x x
x x
s x
x x
s x
s s
s s
x x
s x
s s
s s
s s
x s
s s
x x
x s
s x
s s
x x
x x
x x
x x
s s
s x
s s
s x
x x
x x
x x
s x
x s
s s
x s
s s
x s
x s
x s
s x
x x
x s
x s
s x
s x
x x
s x
x x
x x
s x
s s
s s
s x
s x
s s
x s
x s
s x
x s
x x
s x
x x
x s
s x
s x
x s
s s
s s
s x
s x
x s
s s
s s
x x
x s
x x
s s
x s
s x
s x
s s
x x
x x
s s
s x
s s
s s
s s
x s
x s
s s
s x
s x
x s
s s
s x
x s
s x
x x
x x
s s
s x
x x
x s
s x
s x
x s
s s
x s
s x
x x
s s
s s
s x
s s
s s
s x
x s
x x
s x
x x
x s
s s
s s
s x
s s
s x
x x
x x
s x
x x
x x
x x
s x
x s
x x
s x
s x
s s
s s
x x
x s
s s
s s
s x
x x
s x
x x
s s
x x
x x
x s
s x
s x
s s
s x
x x
x s
x s
s x
x s
x s
s s
s s
x s
s x
s s
x s
x x
s x
s x
x s
x s
s x
x x
x x
x x
s s
s s
s s
s x
s x
x s
s s
x x
s x
x x
s x
x x
s x
x s
s x
s x
x s
s x
s s
x s
x x
s x
s s
s s
x s
x s
s x
x x
x s
s x
x s
x x
x s
x x
x x
s x
x x
x s
s x
x x
s x
s x
s s
x s
x s
x s
s x
x x
x x
s x
s x
x s
s x
s x
s x
s x
s x
s s
x s
x x
s s
s s
s s
x x
s x
x s
x x
x s
x x
s s
s x
x s
x s
x s
x x
s s
s x
x s
x s
s x
x x
s s
s s
s x
s x
s s
s s
x x
s x
s s
s x
s s
x x
x x
x s
s s
s x
s x
x s
x x
x s
s s
s s
s s
s s
x s
s s
s x
s x
x x
s x
x x
s x
x s
s s
s x
s x
s x
x x
x s
s s
s x
s x
x x
x x
s x
x s
x s
s s
x x
s x
x x
x x
s s
x s
x x
s s
s s
x x
x x
s s
s x
x x
x x
x x
x x
s x
s s
x s
x s
s s
s x
s s
s s
s s
x x
x x
x x
x s
x x
x s
s s
x x
s s
x x
s s
s s
s x
x x
x x
s s
s s
x s
x s
x x
x x
x x
s x
s s
s x
x s
s s
x s
x x
s s
x s
x x
x s
x s
s x
x x
x x
x x
s s
x x
x s
s s
x s
x s
x x
s x
x x
x x
s s
x s
s x
s s
s s
x s
x x
x s
x x
s s
x s
x s
s x
s s
x x
x s
x x
x x
x x
s x
x x
s s
s x
s s
x x
s x
s s
x s
x s
s x
s s
x x
s s
s x
s s
s s
s x
s x
x s
x s
x x
x s
s x
x s
s x
x x
s x
x x
s s
x x
x s
s s
x s
s s
s s
x x
s x
x x
x x
x s
x s
x x
s x
x x
s s
s s
x s
x s
x s
x x
s x
x s
s s
x s
x s
s x
x s
s s
x x
s s
s s
s s
x x
s x
s s
s x
x s
s s
s x
x x
x x
x s
x x
x x
s s
s s
s s
s s
x x
x s
s x
x x
x s
x x
s s
x s
s x
s s
x s
s x
x x
s s
s s
s s
x s
s x
x s
x x
s x
x x
s s
s s
x x
x s
x x
s x
s s
x s
s s
x s
s s
s s
x x
s x
x x
s s
s s
x s
x s
s s
x s
x s
x x
x s
x s
x s
x s
x s
s s
x s
x x
x s
x s
s x
s x
s x
s s
x x
s s
s s
s x
x x
s s
s x
x s
x x
x s
x x
s s
x x
s x
x s
s x
s s
s x
x s
s s
x x
x s
s x
s s
x x
s x
s x
x s
x x
s x
s x
s x
s s
x x
s x
x s
s s
x s
s x
s s
s x
s x
x s
x x
s s
x x
s x
s x
x x
x s
s x
x s
s s
s x
x x
x s
s s
s x
x s
x s
x s
s s
s s
s s
x x
x s
x x
s x
s x
x x
x x
x s
s s
s s
x x
x s
x s
x s
x s
s x
s s
x s
s x
x x
x s
x s
x s
x s
x s
x x
x x
s x
x x
s s
x s
s x
x s
x s
x x
x s
x s
x s
x x
s s
s x
s x
s x
s x
s s
s x
s s
x x
s x
s s
s s
x s
s x
s s
s s
x x
x x
s s
x x
x x
s x
s s
x x
s s
s s
s x
x x
x s
x s
x x
s s
x s
x s
x x
x x
x s
s x
x s
s s
x x
x s
x s
s x
x s
x x
x x
x x
s s
s s
x s
s x
s s
x x
x x
s x
x s
x s
x x
s x
x x
s x
s x
x s
x x
x s
s x
x x
s x
x s
x x
s s
x x
x x
s x
s x
s x
s x
x x
s x
x s
x x
s s
x s
s x
x x
x s
s s
x x
s x
s s
x s
s x
x s
x x
s x
s s
s s
s x
s x
s x
x s
x s
s x
s x
s x
x s
s x
s x
s s
s x
x x
s s
s s
s s
x s
x x
s s
x s
s s
s s
x s
x s
s x
s s
s x
s s
x x
s s
x s
s x
s s
s x
s x
x s
x x
s s
s x
s x
x x
s s
x x
s s
s x
x x
x x
s s
s x
x s
x x
x x
x x
s x
s s
s s
s s
s s
s x
x x
x x
s s
s s
x s
s x
x s
x s
x x
s x
x s
s x
x x
s s
s x
s x
s s
x x
x s
s s
x x
x x
x s
x x
x x
x x
x x
x x
x x
s s
s x
s x
s s
x x
s x
s s
s s
x s
x s
s s
s x
x s
x x
x s
s s
x x
x x
x x
x x
x s
x x
x s
x x
x x
s s
s s
x s
s x
s x
s s
s x
s s
s s
x s
s x
s s
x x
x s
s x
x x
s x
x s
x s
s s
s x
s s
s s
x s
x s
s s
s s
x x
s x
s s
x s
x x
s s
s x
s s
x x
s x
s s
s s
s x
x x
x x
s x
x x
s s
x x
s s
s x
s s
s x
s s
x s
s x
s s
x x
x x
s s
s x
x s
x x
s s
s s
s x
s x
s s
x s
s x
x x
s s
x x
x s
s x
s x
s s
s s
x x
s s
x x
s s
x x
s s
x s
x x
x s
x x
x s
s s
x s
s s
x x
s s
x x
x s
s s
s x
x x
s s
x x
s x
s s
x s
x x
s x
s s
s x
s s
x s
s s
s s
x x
s s
s s
s s
s x
x s
s x
x s
s x
s x
x x
s x
s s
x s
x s
x s
x s
s s
s x
x x
x x
s x
s x
s s
x x
s s
s s
x s
s s
x s
x x
x s
x x
s x
s x
s s
s x
x x
s s
s x
s x
s s
s s
s s
s s
s x
x s
x s
s s
s s
x s
s s
x s
x s
x s
x s
x s
s s
s x
x s
s s
x s
s x
s s
s x
s s
s s
x x
x x
x x
x x
x x
x x
x x
x x
x s
s s
x x
x x
x x
s x
x x
x s
x s
s s
s x
s s
s s
s x
s s
x s
x x
x x
x s
x x
x x
s x
s x
s x
s s
x s
s s
s x
x x
s x
s s
x x
x x
s x
x s
x x
s s
x s
x x
s x
s x
s s
x s
s s
x s
x x
x s
s x
x s
x s
x s
x s
s s
x s
s x
s x
x x
x x
s x
s s
x x
x x
x x
x s
x s
x s
s x
s s
x x
s s
s x
s x
s x
x x
s s
s x
s x
x s
s s
x x
s s
s s
x x
s s
s x
x s
s x
s x
s x
x x
s s
x x
x s
s s
s x
s x
x s
s s
s s
s x
x x
x s
x x
s s
s s
x s
s x
x x
x s
s s
x s
s x
x s
x s
s s
s s
x s
x x
s s
x s
s x
x s
s s
x s
x s
x x
x s
s s
s s
s x
s s
x x
x x
x s
s x
s s
s x
s x
s s
s s
x s
x s
x x
x x
s s
s x
x x
x s
x x
x x
x x
s x
x x
x x
s s
x s
s x
x s
s s
s x
x x
s s
x x
s x
s s
x x
s s
x x
s s
s x
x s
s x
x s
s s
s x
x s
s s
s x
s x
s x
x x
s x
s s
s x
x s
s x
s s
s x
x x
x s
x s
x x
s x
s s
s x
x x
s s
s x
s s
s x
x x
s x
x s
s s
x s
s x
x x
s x
x s
x x
s x
s s
x s
s s
x x
s x
x s
x x
s s
s x
s s
s x
s x
s s
s x
s s
x x
s x
x s
x s
s s
s x
x x
s s
s s
x x
x x
x x
s s
x s
x s
x s
s s
s x
x s
s x
x s
x s
x s
x s
x x
s x
x x
x x
s x
s x
x x
s x
x s
x x
s s
s s
x x
s x
s s
s s
x x
x x
x x
s s
x x
x x
x x
x s
s x
x x
s x
x s
s s
x s
s x
s s
x s
s x
x x
s s
s x
s s
s s
s x
x s
x x
x s
x x
s x
s s
x s
s x
s s
s s
s s
x x
x x
x x
x x
s s
x x
s x
x x
x x
s s
s s
x x
s x
s s
x x
s s
s x
x s
s x
s x
x x
x s
s s
x x
x x
x x
x s
x s
s s
x s
x x
s s
x s
s x
x s
s s
x s
s x
s s
s x
x x
x s
x x
x s
x x
x x
x s
s s
s s
s x
x x
x x
s x
s x
x s
x x
s x
s s
x x
s s
s s
s s
x x
x x
x s
s s
x s
s x
x s
x x
x s
x x
s x
s x
s s
s x
x x
s s
x x
x x
s s
x x
x x
x x
s s
x s
x s
s x
x x
x s
x s
x x
s x
s s
s x
x s
x x
s s
s x
x s
x x
s s
x x
x s
s x
x x
x x
x s
x x
s x
x s
s s
x s
x s
s s
x x
x s
x x
s s
x s
x s
s x
s s
x x
x s
s x
x s
s x
s x
s x
x s
s x
s s
x x
x s
x s
s x
x x
x s
x s
s s
s s
x x
s s
x x
x x
x x
s s
s x
x x
x x
s s
s s
s x
x x
x s
x x
s x
x x
x s
s x
s s
x x
s x
s s
x x
s x
x s
s x
x x
x s
s s
x x
x s
s x
x x
s s
s s
s x
x x
s s
s s
x x
s x
x x
x x
s s
s s
x x
s s
x s
s s
s s
s s
s s
x s
s s
s x
x x
s x
x x
s s
s x
s x
s x
x x
x s
x s
x s
x s
x s
x s
x s
x x
x s
s x
s s
x x
x s
s s
s s
s s
x x
s x
s s
s x
x s
s s
s s
x s
x s
s s
s s
x s
x x
s s
x x
x x
x x
s x
x x
x s
s s
s x
s x
x x
x x
s s
s s
s s
s s
s x
s s
x s
x x
s s
x s
s s
x s
x s
x x
x s
s x
x x
s x
s x
x s
s s
x x
s s
x x
s s
s s
s s
s s
s s
x s
x s
x s
s s
x s
x s
s s
s s
x s
s s
x s
s s
x s
s s
s s
x s
x s
x s
s s
s s
s x
s s
x s
x x
x x
s s
s s
x x
s x
x s
s x
s s
x s
s s
x x
x s
x x
s x
s x
x s
s x
x x
x x
x x
s x
x s
s s
x x
s s
x x
x x
s x
x x
x s
x s
x s
s s
x x
x x
x x
s x
x s
x s
x x
x s
s s
x x
s x
s s
s s
x s
s x
s x
x s
s x
s x
s x
x s
s s
s s
x x
s x
x x
x x
x s
x x
s s
s s
s s
s x
x s
s x
x s
s x
x s
x x
x s
s s
x s
s s
x s
x s
s x
s x
s s
x s
s s
s x
s x
x x
x x
x x
s x
s s
x x
s s
s s
s s
x s
s x
x s
x x
s s
x x
x s
s x
s s
x x
s x
x s
x s
x x
s s
x s
s s
s s
s x
s x
s s
s s
s x
x x
s x
x x
s x
x s
s x
x s
x s
s s
x s
s x
x s
s x
x s
x x
s s
s x
x s
s x
s s
x x
x x
s s
s x
s s
x x
s s
x s
x x
x s
x s
x x
s s
x x
s x
s x
x x
s s
s s
x s
x s
s s
s x
x s
x x
s s
s s
x s
s s
s x
x s
s s
x x
s x
x x
s x
x s
x s
x s
s s
x x
x x
s x
s x
x x
s s
x s
x s
x x
x s
s s
s x
x s
x x
x x
x x
s s
x s
x s
s s
x x
x x
s s
x x
x x
s s
x x
s x
s x
s s
s s
s x
x x
s x
x s
x s
s s
s x
x s
s x
x x
s s
s x
x s
x x
x s
s x
s s
s s
s x
s x
s x
x s
s x
x x
s s
x s
s s
x s
s s
s s
s x
x x
s x
s s
x s
s x
s s
s s
s x
x x
s s
x s
x x
s s
s x
s s
s x
x x
s x
s s
x x
x x
x x
x x
x s
x s
x x
x x
s x
x x
x s
s x
s x
s s
s x
x x
s x
x x
s s
s s
x s
x x
x x
s s
s s
x s
x x
x s
x s
x s
s x
x x
x x
s s
x s
x x
x x
x s
x s
x s
s x
s s
s s
x s
s x
s x
s s
x x
x s
s s
s s
s x
s s
s s
s x
x x
s s
x x
s s
x s
x x
x s
x s
x s
s x
s s
s x
s x
s x
s x
x x
x x
s s
s x
s s
s s
s s
s s
s x
x s
s x
x s
s s
x s
s s
x x
x x
x x
s s
s s
x x
x s
s x
s s
s s
s x
x x
s x
s s
s s
x x
s s
x x
x s
s s
x x
s s
x x
s x
s x
s x
s x
x s
s s
s s
s s
x x
x x
s s
s s
s x
x x
s x
s s
s s
s x
x s
x s
s x
x x
x x
s x
s x
x s
s s
x s
s s
s x
x x
x x
x s
s s
x x
x x
x s
x x
x s
x s
x x
x x
s x
x s
s s
s s
s x
x s
s s
s x
s x
x s
s x
x x
x s
s x
x x
x s
x s
x s
s s
x x
x s
s x
s x
x s
x s
s s
s s
s x
x s
x s
x x
x x
x x
x s
s s
x s
x s
x x
s s
s x
s x
x x
s s
s s
s x
x s
s s
s s
x x
s s
s x
x x
x x
x s
x s
s s
s x
x x
x s
x s
s s
x s
x x
s x
x x
x x
s x
s x
s x
s s
x x
x x
x s
x x
x x
x s
s x
x x
x x
x x
s x
s x
s x
s x
x s
s s
s s
s x
x x
s s
s x
s x
s x
s x
s x
x s
x x
x x
s s
x x
s s
s x
x x
x s
x x
x s
s s
x s
s s
s s
s x
x x
x x
x s
s x
x s
x x
s x
s x
x s
s x
x s
s s
s x
x s
x s
s s
s x
s x
s s
x s
x s
x s
x x
x s
s x
s x
x s
s s
s x
s x
s x
s x
x x
s s
s s
s x
x x
s s
s x
s s
x x
s s
x x
s s
s s
x s
s x
s x
s x
x s
s x
s s
s x
x x
s s
s x
x x
s s
x x
x s
x x
x x
s x
s s
s x
s s
x s
x s
s x
x s
s x
x x
x x
x s
x s
s s
x s
x s
x s
x x
s x
s s
x x
x s
s x
s x
x x
s x
s x
x s
x s
x s
x s
s s
s x
x x
x s
x s
s s
x x
x x
x x
s x
s s
x s
s x
s x
s x
x x
x x
s x
s s
x x
s s
x s
x x
x x
x x
x s
x s
x s
x s
x s
s s
x s
x s
x x
x x
x s
s x
x x
x x
s s
s s
s s
s s
s x
x s
s s
s x
x x
s s
x x
x s
x s
s s
s s
x s
x s
x x
s s
s s
x s
s s
x s
x s
x s
x x
s s
x s
s s
s x
x x
s x
s x
s s
x s
s x
s s
s x
x x
x x
s s
x x
s s
s x
s x
x s
s x
x s
x x
x s
x x
x s
s x
x x
s s
x x
x x
x s
s s
x x
s s
x x
s s
x s
s s
x s
s x
s x
s s
x s
x x
s s
x x
s s
x x
x x
x x
x s
s x
s s
x s
s x
s x
s s
x s
x x
s x
s x
s s
x s
x s
x x
s x
x x
s s
x s
s x
s x
x x
x s
s s
x x
x x
s x
s x
s x
s s
x x
s s
x x
x x
x x
s x
x s
x x
x s
s x
s x
x s
s x
x s
s s
x x
x x
x x
x x
s s
s s
s s
x s
x x
x x
x s
x s
x x
x x
s x
s x
x s
s s
s x
x x
x x
s x
s x
s x
s x
x s
s s
x s
x s
s s
x s
x s
x s
x s
x x
s x
x s
s s
s s
x x
s s
s x
x x
s s
s x
x s
x s
s s
x x
x x
s s
s x
x x
s s
s x
s s
x s
s s
x x
s x
x s
x x
x x
x x
s x
x s
s x
x x
s x
x x
x x
x s
s s
s s
s x
s x
x x
s x
s x
x s
x x
x s
x s
s x
s x
s s
x x
x s
x x
x x
s s
s x
x x
x s
s x
s s
x x
s s
x x
x s
s s
x s
x x
x x
x x
x s
x x
s x
s s
x x
x s
s x
x x
x x
x x
s x
x s
x s
x x
x s
x x
x x
s x
x x
x x
s s
x s
x x
s x
s x
x s
x s
x s
x s
x s
s x
s x
s x
x s
s x
s s
s x
s s
s s
s x
x s
x s
x x
x s
x x
x s
x s
s x
x s
s s
x x
s s
s s
s x
x x
x x
x s
s x
s s
x s
s x
s x
x x
x s
s s
s x
s s
x s
x x
s x
x s
x s
s x
s s
x s
s x
x s
s x
x s
x s
s x
x x
s x
x s
x s
x x
x x
s s
s x
s s
s x
x x
x x
x x
x s
x s
s x
x x
x s
s s
x s
x x
x s
s s
x x
s s
x x
x x
x s
s s
x x
s s
x x
s x
x s
x s
s s
s x
x s
x x
s x
x s
s x
s x
s x
s s
s x
s x
s s
x s
s x
s x
x s
x s
s s
x s
s s
s s
s x
s x
x s
x s
x x
x x
x s
s s
x s
s x
s x
s s
x x
s x
s x
x s
x s
s s
x x
x x
x s
s x
x s
x s
s s
s x
s s
x x
x s
x x
x s
x s
x s
s x
s x
x x
x s
s x
s x
x x
x x
x x
s s
s x
x x
x s
x x
x x
s s
s x
s s
x s
x s
x s
s x
x x
x s
s x
s s
x s
s s
x x
s x
s s
s x
x x
x x
s s
x x
s s
s s
s s
s x
x x
x x
s x
x x
s x
s x
s s
x x
x x
s x
x x
s s
x s
s x
s s
x x
s x
x x
s s
s x
x x
s x
x s
x s
x s
s s
s x
x x
x x
s s
s s
x x
s x
x x
s x
s s
x s
s s
x s
x x
x x
x x
x s
x x
x s
s x
s x
x s
s x
x s
s x
s x
x s
s x
s x
s x
x s
x x
s s
s x
x s
s x
s x
s x
x x
s x
s x
s x
s s
x x
x x
s s
s s
x x
s x
s x
s s
x s
x x
x x
s x
s s
s x
s x
x x
s x
s x
x x
s s
s s
x s
x x
x s
x x
x x
s x
s x
x x
s x
s s
s x
s x
x x
s x
s s
s x
s s
s s
s x
x x
x s
x x
s s
s x
x s
x x
s x
x x
x x
s s
x s
s s
x s
s s
s s
s s
x x
s s
x s
s x
x x
x s
x x
s x
s x
s x
s x
s s
x s
s x
s x
s s
s x
s x
x s
s x
s s
x x
s x
x s
x x
x x
x s
s s
s s
x s
x s
x s
s x
s x
x x
s x
x x
s x
s s
x s
x x
x x
x x
s x
s x
s s
s s
s s
x x
x s
x s
x s
x s
x x
x s
s x
s s
x x
x s
x x
s s
x s
x s
s x
s s
s s
x x
x x
s s
x s
x x
x s
x s
s x
x s
s x
x s
s x
x s
s s
s s
s x
s x
s x
s s
x x
x x
s x
s s
x x
s s
s s
x s
x x
s s
x x
s x
s s
x x
x x
s s
x x
x s
s x
x s
s s
s x
s s
s s
s s
x s
x x
x s
x s
s x
x s
x s
x x
s s
x x
s s
s s
s s
x x
x x
x s
x s
s s
x x
s x
x s
x s
s s
s s
s x
s x
x x
x s
s s
x x
s s
x x
s x
x s
s x
s x
s s
s x
x x
x s
x x
x x
s s
x s
s s
x s
x s
s s
x s
x s
s s
x x
s x
x s
s s
x x
x x
x x
x s
s s
x s
s x
s s
x s
s x
x s
s s
x s
x s
x s
x x
x s
s x
x x
s s
x x
s x
s x
s s
s s
x x
s s
x x
x s
x s
s x
x x
s s
x s
s x
s x
s x
x x
s s
s x
s x
s s
x x
s x
x s
s x
s x
s x
x s
s x
x s
x s
x x
x x
s x
s s
x s
x x
x x
x s
x s
x s
s s
s x
x x
s s
s s
s s
x x
s x
x s
s x
s s
s s
s s
s x
x s
x s
x x
x s
x s
x x
x s
x s
x s
x s
s x
s x
x x
s s
x s
s s
x s
x x
s x
x x
x s
x s
s s
x x
s s
x x
x s
s s
x s
x s
s x
s x
s x
s s
x s
s x
x x
s x
s x
s x
x s
s s
s s
s s
s x
s x
x x
s x
x s
s x
s s
x x
x s
s s
s s
x s
x s
x s
s s
x s
s x
x x
x s
s x
x s
s x
s s
x s
x s
s x
x x
s x
s s
x x
x x
s x
s s
s s
s s
x s
s x
s x
x s
s s
s x
s s
x x
s x
s x
s s
s s
x s
s x
x s
x x
s s
s s
s s
x s
s s
x s
x x
s s
x x
x x
x x
s s
s x
x x
x x
x x
s s
x x
x x
x x
x x
s x
x x
x s
x s
s s
x x
s x
s s
x s
x x
x s
s x
x x
x s
s s
s x
s x
s s
x x
s s
s s
x s
x s
x s
s s
s x
s x
s s
s x
x s
s x
x s
s s
x s
x x
x s
s x
x x
s x
x s
s s
s s
x x
x x
s x
x s
x s
x x
s s
s s
s s
s x
s x
x s
x s
s x
s s
x x
s x
s s
s s
s s
s x
s x
s s
s s
s s
s x
x s
s x
s s
s s
s x
s s
x x
x x
x x
x s
x s
x s
x x
x x
s s
s s
x s
s x
x s
x s
s x
s s
x s
s s
x s
x x
x s
x s
s s
s x
x x
s x
x x
s x
x x
s s
s x
x s
s s
x x
x x
s s
s s
x x
x s
x s
x x
s s
x x
s x
x s
s s
x s
s s
x s
s s
s x
s s
x x
x s
s x
x x
s x
x x
x x
s x
s s
x x
s x
s s
x s
s x
s x
s s
x s
x x
s x
x x
s x
s s
s s
s x
s x
s x
s s
x x
s s
s s
s x
s s
x s
x x
s s
x s
x s
s x
s x
s s
s s
s x
x x
x x
s x
x x
x x
s x
s s
x x
x s
s s
x x
x s
x x
s x
s x
x s
s s
s s
x x
s s
x x
x s
s x
s x
s x
x s
x s
x s
s x
s x
s s
s s
x s
s s
x s
s x
x s
s s
s x
x s
s x
s s
x s
s s
s x
s x
x s
s x
s s
x s
x x
s x
s x
x s
s x
x s
s s
x x
s s
s s
s x
s s
x s
x s
s s
x x
s x
x s
s s
x s
s s
s s
x s
s s
x x
x s
x s
s x
x s
s s
x s
s s
x s
x s
x x
s x
x s
s s
s x
s x
x x
x s
x s
x s
s s
s s
s x
x x
s x
x x
x x
x x
s s
x s
s x
x x
s x
s x
x s
x x
s x
x s
x s
s x
x x
x x
x x
x s
x s
x s
s s
s s
s x
s s
s x
s s
s x
x s
x s
x s
x s
s x
s x
s x
x x
x x
x x
x s
x s
x x
x s
x s
x s
s x
s s
s x
x s
x s
s x
x s
s s
x s
x s
s x
s x
x s
s x
s s
x s
s x
s s
x s
s s
s s
s s
s x
s x
x x
s s
s x
s x
s x
x s
x x
x s
s s
x s
s x
x s
s s
x s
